stock_id,name,close,vol_ratio,daily_return_pct,ma28_bias_pct,turnover_億,rsi14,inst_consec_days,yoy_revenue_pct,foreign_today,trust_today,foreign_3d,trust_3d,is_strong_confirm,is_early_breakout,total_score,early_score,composite_score
6414,樺漢,283,1.25,1.8,3.9,3.93,57.5,1,19.2,214474,-9000,-8526,5000,FALSE,FALSE,0,0,0
6415,矽力*-KY,279.5,1.04,-0.89,2.01,12.54,50.6,0,12,-531844,-231000,-406514,-620000,FALSE,FALSE,0,0,0
5880,合庫金,23.85,0.99,-0.83,2.06,2.78,57,4,,371144,-46316,15120368,-66609,FALSE,FALSE,0,0,0
5871,中租-KY,107,0.9,-1.38,1.35,5.01,50.3,0,-2.9,-1105266,-117920,-995129,-343449,FALSE,FALSE,0,0,0
6168,宏齊,26.65,0.5,-3.79,15.95,2.72,62.1,0,-0.9,-304000,0,-31499,0,FALSE,FALSE,0,0,0
6176,瑞儀,89,1.46,-2.63,-6.59,4.07,29.2,0,-3.7,-2144900,-107269,-2608900,-164981,FALSE,FALSE,0,0,0
6196,帆宣,325.5,1.22,2.2,13.86,13.69,65.8,7,17.5,131093,-4106,2111762,-18309,FALSE,FALSE,0,0,0
6197,佳必琪,179,0.84,0,5.76,5.75,57.3,0,12.3,-582000,0,-2573000,0,FALSE,FALSE,0,0,0
6451,訊芯-KY,432,2.4,9.92,59.78,50.42,76.8,1,-25.4,-532178,81000,-474989,80563,FALSE,FALSE,0,0,0
6446,藥華藥,646,0.84,2.38,-0.78,9.3,50,1,64.4,303060,-2000,52617,2000,FALSE,FALSE,0,0,0
6443,元晶,35.5,1.26,-4.18,-22.7,15.72,33.2,1,-63.7,11750110,0,5367924,0,FALSE,FALSE,0,0,0
6442,光聖,2325,1.09,9.93,17.59,77.92,63.5,1,75.6,543055,-10000,216248,-160539,FALSE,FALSE,0,0,0
6438,迅得,179.5,1.15,0,10.63,8.92,63.3,0,15.7,-283833,0,-12834,0,FALSE,FALSE,0,0,0
6426,統新,197,1.64,9.75,27.13,10.6,65.3,1,70,981650,0,426340,0,FALSE,FALSE,0,0,0
6472,保瑞,411.5,0.83,2.24,-10.55,4.26,35.7,3,4.2,293131,-929,982949,-138929,FALSE,FALSE,0,0,0
6505,台塑化,52,0.7,-1.33,-8.85,5.74,41.5,2,7.8,527044,915000,-10022337,-450464,FALSE,FALSE,0,0,0
6706,惠特,140,1.82,9.8,13.79,15.76,61.5,3,-59.6,1634225,-505,3463228,-505,FALSE,FALSE,0,0,0
6715,嘉基,439,1.22,5.91,46.27,14.12,74.9,5,9.6,-136454,45862,52546,455862,FALSE,FALSE,0,0,0
6770,力積電,55.4,1.05,2.59,-12.22,74.41,42.6,1,28.3,16206540,-3017000,-27369842,-3420000,FALSE,FALSE,0,0,0
6781,AES-KY,979,0.98,0,-5.01,13.33,42.2,0,25.6,-44803,-133125,-282687,-162265,FALSE,FALSE,0,0,0
6531,愛普*,516,1.37,7.39,6.78,30.12,57.3,0,112.6,-394878,-10602,-2211797,-31275,FALSE,FALSE,0,0,0
6515,穎崴,7930,0.84,-0.81,17.92,16.18,63.2,0,69.2,-9267,-21415,53086,-25169,FALSE,FALSE,0,0,0
6669,緯穎,3630,0.97,1.4,-4.03,47.17,48.1,0,13.9,-121657,-4141,186075,-34213,FALSE,FALSE,0,0,0
6672,騰輝電子-KY,150,1.04,-2.6,30.37,11.1,73.7,0,32.7,-1726932,0,1519628,0,FALSE,FALSE,0,0,0
6933,AMAX-KY,178,1.6,9.88,31.61,3.23,74.9,1,-13.7,101000,0,-58500,0,FALSE,FALSE,0,0,0
6830,汎銓,700,0.19,8.02,58.03,3.64,81.6,3,22.9,28425,0,400626,0,FALSE,FALSE,0,0,0
6805,富世達,1865,0.93,1.36,2.1,31.11,53.9,1,95,233511,-184936,-651500,-447593,FALSE,FALSE,0,0,0
6789,采鈺,336.5,0.82,-0.74,-0.04,9.29,53.7,0,6.2,-190231,-9000,-576824,-7248,FALSE,FALSE,0,0,0
8033,雷虎,130,0.97,-0.76,-9.5,2.72,37.4,0,5.3,-10965,0,-277696,0,FALSE,FALSE,0,0,0
8039,台虹,137,1.17,0.74,19.18,45.91,71.1,0,10.5,-913098,-5523,5402477,-11089,FALSE,FALSE,0,0,0
8028,昇陽半導體,199,1.26,-3.16,8.49,33.93,57.8,4,25.6,277909,-3000,6273579,-27000,FALSE,FALSE,0,0,0
8021,尖點,317.5,0.31,9.86,26.46,17.75,68.8,2,51.4,942751,-3440,3905741,-3994,FALSE,FALSE,0,0,0
8110,華東,49.3,1.09,-0.2,-8.88,5.75,41.3,0,11.6,-798502,-8000,557610,-41000,FALSE,FALSE,0,0,0
8046,南電,667,0.7,-0.3,24.16,138.5,67.7,18,39,-2364940,1227000,-3631196,2348000,FALSE,FALSE,0,0,0
8210,勤誠,890,0.43,1.14,-0.17,13.29,49.6,1,44.7,79369,-269,769233,-571603,FALSE,FALSE,0,0,0
8150,南茂,61.4,1.16,1.66,2.09,8.16,54.6,9,23.1,1152914,11000,5351373,31000,FALSE,FALSE,0,0,0
8271,宇瞻,164.5,1.26,6.47,8.77,16.73,57,0,292.7,-884703,-2664,-1794706,-13256,FALSE,FALSE,0,0,0
8438,昶昕,89.3,0.76,9.98,29.44,4.61,74.8,2,20.7,363851,0,195579,-4000,FALSE,FALSE,0,0,0
8996,高力,1040,1.02,2.97,19.83,49.69,65,3,205.3,815971,57000,591851,-162001,FALSE,FALSE,0,0,0
9939,宏全,112,2.47,-3.03,-5.97,4.13,35.2,2,-4,-448231,1000,-543238,2000,FALSE,FALSE,0,0,0
